iterations,validation_auc,is_checkpoint
6344,0.9632733928027447,False
6345,0.9632731707981014,False
6346,0.96327317790225,False
6347,0.9632749856543454,False
6348,0.9632744660366203,False
6349,0.9632743894133033,False
6350,0.9632749623121429,False
6351,0.9632747489339657,False
6352,0.9632743620115874,False
6353,0.9632749904750176,False
6354,0.9632753195493289,False
6355,0.9632756597873022,False
6356,0.963274839004421,False
6357,0.9632746129402643,False
6358,0.9632744236654484,False
6359,0.9632743876372662,False
6360,0.9632734788136865,False
6361,0.963272317792832,False
6362,0.9632719894796795,False
6363,0.9632717020153814,False
6364,0.9632712410068821,False
6365,0.9632709875410094,False
6366,0.9632715246653863,False
6367,0.9632722721233054,False
6368,0.963272305360572,False
6369,0.963271521113312,False
6370,0.9632715102033695,False
6371,0.9632713749708268,False
6372,0.9632718093387689,False
6373,0.9632727455640646,False
6374,0.9632716505103042,False
6375,0.9632713962832726,False
6376,0.9632718311586539,False
6377,0.9632722883613593,False
6378,0.96327133564429,False
6379,0.9632718524710996,False
6380,0.9632717256113035,False
6381,0.9632722503034205,False
6382,0.9632723949235881,False
6383,0.9632709839889351,False
6384,0.9632714122676069,False
6385,0.9632709002614696,False
6386,0.9632701654895302,False
6387,0.9632705402333681,False
6388,0.9632706518699887,False
6389,0.9632701474754392,False
6390,0.9632702659624888,False
6391,0.9632704291041866,False
6392,0.9632709956600363,False
6393,0.9632712673937197,False
6394,0.9632718106073669,False
6395,0.9632717235815467,False
6396,0.963271984151568,False
6397,0.9632726664035518,False
6398,0.9632734788136865,False
6399,0.9632728214262227,False
6400,0.9632730929061866,False
6401,0.9632728879007559,False
6402,0.9632726288530522,False
6403,0.9632721686057116,False
6404,0.9632716190490747,False
6405,0.9632715157852005,False
6406,0.9632708279513857,False
6407,0.9632706736898736,False
6408,0.9632714437288363,False
6409,0.9632714810256164,False
6410,0.9632714962487919,False
6411,0.9632713663443607,False
6412,0.9632706407063266,False
6413,0.9632696773330345,False
6414,0.9632695882774576,False
6415,0.9632703671966061,False
6416,0.9632708556068214,False
6417,0.9632701715788003,False
6418,0.9632707640140485,False
6419,0.9632727894575541,False
6420,0.9632730175514677,False
6421,0.9632732606148371,False
6422,0.9632733864597549,False
6423,0.9632731609030373,False
6424,0.9632732187511044,False
6425,0.9632728115311586,False
6426,0.9632728440072664,False
6427,0.9632732433619048,False
6428,0.9632725433495496,False
6429,0.9632726004364578,False
6430,0.9632731921105472,False
6431,0.9632725408123536,False
6432,0.9632726017050558,False
6433,0.9632716837475708,False
6434,0.963272078788976,False
6435,0.9632720881766009,False
6436,0.9632723725962639,False
6437,0.9632721132948405,False
6438,0.9632711709802746,False
6439,0.9632720549393343,False
6440,0.9632729769563328,False
6441,0.9632729805084072,False
6442,0.9632725174701512,False
6443,0.9632716505103042,False
6444,0.9632722804960518,False
6445,0.9632719904945578,False
6446,0.9632709857649722,False
6447,0.9632719440638725,False
6448,0.9632717588485701,False
6449,0.9632717032839794,False
6450,0.9632712463349935,False
6451,0.9632716936426349,False
6452,0.9632716741062262,False
6453,0.9632711156694035,False
6454,0.9632713577178945,False
6455,0.963270679017985,False
6456,0.9632704082991801,False
6457,0.963270753104106,False
6458,0.9632705009068312,False
6459,0.9632710228080327,False
6460,0.9632714723991503,False
6461,0.9632713470616717,False
6462,0.9632719065133728,False
6463,0.9632718496801841,False
6464,0.9632711636224064,False
6465,0.9632708086686967,False
6466,0.9632702532765092,False
6467,0.9632694228522835,False
6468,0.9632703260940322,False
6469,0.9632714650412821,False
6470,0.9632707853264942,False
6471,0.9632712042175412,False
6472,0.9632715731258285,False
6473,0.9632713714187525,False
6474,0.963271350613746,False
6475,0.9632721538899753,False
6476,0.9632721432337524,False
6477,0.9632729934481064,False
6478,0.9632732144378713,False
6479,0.9632731165021087,False
6480,0.963273716295225,False
6481,0.963272699894538,False
6482,0.9632722482736636,False
6483,0.9632715254265451,False
6484,0.9632724715469049,False
6485,0.9632718402925592,False
6486,0.9632718836786095,False
6487,0.9632721815454108,False
6488,0.9632704331637001,False
6489,0.9632698422507695,False
6490,0.9632702991997554,False
6491,0.963270296916279,False
6492,0.9632696999140783,False
6493,0.9632697392406151,False
6494,0.9632697103165815,False
6495,0.9632708649944463,False
6496,0.9632707297619035,False
6497,0.9632715530819806,False
6498,0.9632716205713923,False
6499,0.963272083102209,False
6500,0.9632726590456837,True
6501,0.9632729216454617,False
6502,0.9632719816143721,False
6503,0.9632712169035208,False
6504,0.9632707815207003,False
6505,0.9632713605088101,False
6506,0.9632719232588659,False
6507,0.9632706110211343,False
6508,0.9632705897086886,False
6509,0.9632711065354982,False
6510,0.9632715990052269,False
6511,0.9632721376519214,False
6512,0.963271754535337,False
6513,0.9632716231085882,False
6514,0.9632722168124342,False
6515,0.9632720678790335,False
6516,0.9632713227045908,False
6517,0.9632709992121106,False
6518,0.9632711613389301,False
6519,0.963270747522275,False
6520,0.9632705866640534,False
6521,0.9632707224040353,False
6522,0.9632700627330952,False
6523,0.963269653990832,False
6524,0.9632701177902468,False
6525,0.963270362883373,False
6526,0.9632716971947091,False
6527,0.9632711522050248,False
6528,0.963270720120559,False
6529,0.963270816026565,False
6530,0.9632708959482366,False
6531,0.9632709203053174,False
6532,0.9632720310896926,False
6533,0.9632720191648718,False
6534,0.9632718309049343,False
6535,0.9632717471774688,False
6536,0.963271291497081,False
6537,0.9632713021533038,False
6538,0.9632722381248799,False
6539,0.9632724799196515,False
6540,0.9632725337082051,False
6541,0.963272896527222,False
6542,0.9632728632899555,False
6543,0.963272633927444,False
6544,0.9632728724238608,False
6545,0.963273566854385,False
6546,0.9632732661966681,False
6547,0.9632731071144838,False
6548,0.9632736541339249,False
6549,0.9632730188200656,False
6550,0.9632728823189249,False
6551,0.9632736825505192,False
6552,0.9632731043235682,False
6553,0.9632733798630455,False
6554,0.9632737226382148,False
6555,0.9632746154774602,False
6556,0.9632748227663671,False
6557,0.9632749815948319,False
6558,0.96327524419461,False
6559,0.9632750825752296,False
6560,0.9632751340803068,False
6561,0.9632755405390938,False
6562,0.9632765957588784,False
6563,0.9632756620707785,False
6564,0.9632775378197247,False
6565,0.9632777334375304,False
6566,0.963277732422652,False
6567,0.9632776984242266,False
6568,0.9632782964413058,False
6569,0.9632784664334326,False
6570,0.9632783220669846,False
6571,0.9632787333464438,False
6572,0.9632788756831351,False
6573,0.963278619933786,False
6574,0.9632786135907963,False
6575,0.9632792917832665,False
6576,0.9632802612458289,False
6577,0.9632803053930379,False
6578,0.9632805578440323,False
6579,0.9632808889481003,False
6580,0.963280599707765,False
6581,0.963280205173799,False
6582,0.9632804459536921,False
6583,0.9632802445003358,False
6584,0.963279521145778,False
6585,0.9632795244441327,False
6586,0.9632795592037169,False
6587,0.9632797017941277,False
6588,0.963279592694703,False
6589,0.9632805235918873,False
6590,0.9632798481903325,False
6591,0.9632797068685196,False
6592,0.9632796444534999,False
6593,0.963278687169478,False
6594,0.963278814790433,False
6595,0.9632786478429411,False
6596,0.9632792514418513,False
6597,0.96327896600731,False
6598,0.9632792856939963,False
6599,0.9632792516955709,False
6600,0.9632791679681054,False
6601,0.9632799491707302,False
6602,0.9632801031785229,False
6603,0.9632804444313745,False
6604,0.963281182247949,False
6605,0.9632811814867902,False
6606,0.9632795848293957,False
6607,0.9632801047008404,False
6608,0.9632819530480705,False
6609,0.9632814628618181,False
6610,0.9632805464266506,False
6611,0.963280137938107,False
6612,0.9632810690890108,False
6613,0.9632811675322127,False
6614,0.9632814958453652,False
6615,0.9632815780505131,False
6616,0.9632814986362807,False
6617,0.9632808239958847,False
6618,0.9632793646007896,False
6619,0.9632799978848919,False
6620,0.9632796173055035,False
6621,0.9632797637017083,False
6622,0.9632799542451221,False
6623,0.9632798375341096,False
6624,0.9632792532178884,False
6625,0.963278956619685,False
6626,0.9632800937908979,False
6627,0.9632782766511776,False
6628,0.963278255846171,False
6629,0.9632778374625632,False
6630,0.9632791126572343,False
6631,0.9632792344426386,False
6632,0.9632792522030101,False
6633,0.9632792996485738,False
6634,0.9632794554324036,False
6635,0.9632799423203012,False
6636,0.9632798119084308,False
6637,0.9632793483627357,False
6638,0.9632789956925023,False
6639,0.9632783136942381,False
6640,0.9632787450175451,False
6641,0.9632786176503096,False
6642,0.9632786676330694,False
6643,0.9632782175345126,False
6644,0.9632782238775024,False
6645,0.9632778620733637,False
6646,0.9632800387337463,False
6647,0.9632798421010623,False
6648,0.9632792057723247,False
6649,0.9632787615093186,False
6650,0.9632781921625533,False
6651,0.9632784808954494,False
6652,0.963279076121613,False
6653,0.9632789474857797,False
6654,0.9632795363689536,False
6655,0.9632793582577998,False
6656,0.9632791453870617,False
6657,0.9632789553510871,False
6658,0.9632784202564668,False
6659,0.9632789589031614,False
6660,0.9632792090706794,False
6661,0.9632793881967117,False
6662,0.9632810409261361,False
6663,0.9632808508901615,False
6664,0.9632805091298705,False
6665,0.963280719209693,False
6666,0.963280932080431,False
6667,0.9632801896969038,False
6668,0.9632817404310522,False
6669,0.9632812890638974,False
6670,0.9632807060162742,False
6671,0.9632812172612527,False
6672,0.9632805783953192,False
6673,0.9632802597235113,False
6674,0.9632812454241275,False
6675,0.9632811195792097,False
6676,0.9632799067995583,False
6677,0.9632806101102683,False
6678,0.9632807329105509,False
6679,0.9632809330953094,False
6680,0.963281003629356,False
6681,0.9632816747176778,False
6682,0.9632802937219367,False
6683,0.9632808587554688,False
6684,0.9632808133396618,False
6685,0.9632800542106414,False
6686,0.9632809782573968,False
6687,0.9632804307305165,False
6688,0.9632807620883042,False
6689,0.9632807488948854,False
6690,0.9632817358640995,False
6691,0.9632804462074116,False
6692,0.9632806811517541,False
6693,0.9632799824079968,False
6694,0.9632798847259538,False
6695,0.9632788368640375,False
6696,0.9632786843785625,False
6697,0.9632781234045438,False
6698,0.96327752208911,False
6699,0.9632779828438897,False
6700,0.9632783931084704,False
6701,0.9632782383395191,False
6702,0.9632786793041707,False
6703,0.9632787939854264,False
6704,0.9632780135439604,False
6705,0.9632776438745143,False
6706,0.9632776268753016,False
6707,0.9632772029098629,False
6708,0.9632757701553248,False
6709,0.963276256789503,False
6710,0.9632766815161006,False
6711,0.9632756948006059,False
6712,0.9632752972220048,False
6713,0.9632747200099322,False
6714,0.9632747918125768,False
6715,0.963275608282225,False
6716,0.9632761284073893,False
6717,0.9632757970496016,False
6718,0.9632755983871609,False
6719,0.9632758548976688,False
6720,0.963276091871768,False
6721,0.9632757747222775,False
6722,0.963276175852953,False
6723,0.9632763925294849,False
6724,0.9632768591198152,False
6725,0.9632770364698102,False
6726,0.9632770539764621,False
6727,0.9632770121127294,False
6728,0.9632777697194321,False
6729,0.9632780226778657,False
6730,0.9632782784272147,False
6731,0.9632785339228442,False
6732,0.9632790365413566,False
6733,0.9632799111127914,False
6734,0.9632797545678029,False
6735,0.9632807088071897,False
6736,0.9632809488259241,False
6737,0.9632809584672686,False
6738,0.9632807902511789,False
6739,0.9632806687194941,False
6740,0.9632795056688829,False
6741,0.963280217606059,False
6742,0.9632797129577898,False
6743,0.9632798415936231,False
6744,0.9632798174902618,False
6745,0.963281805890707,False
6746,0.9632809036638367,False
6747,0.9632816714193231,False
6748,0.9632817373864171,False
6749,0.9632822171701662,False
6750,0.9632827433846006,False
6751,0.9632824744418328,False
6752,0.9632830196852367,False
6753,0.9632836560139743,False
6754,0.9632837648596794,False
6755,0.963283850363182,False
6756,0.9632832089600526,False
6757,0.9632830899655638,False
6758,0.9632825383791701,False
6759,0.963282428264867,False
6760,0.9632822628396928,False
6761,0.9632825693329603,False
6762,0.9632820700128026,False
6763,0.9632814610857809,False
6764,0.9632811769198376,False
6765,0.9632811789495943,False
6766,0.9632799943328177,False
6767,0.963279534846636,False
6768,0.9632795807698822,False
6769,0.9632805763655625,False
6770,0.9632812350216242,False
6771,0.9632818685594463,False
6772,0.9632814785924328,False
6773,0.963281719372326,False
6774,0.9632810081963087,False
6775,0.9632810726410851,False
6776,0.9632807336717097,False
6777,0.9632803287352404,False
6778,0.9632803444658551,False
6779,0.9632806410640585,False
6780,0.9632803226459702,False
6781,0.9632804076420336,False
6782,0.9632804114478275,False
6783,0.9632801222074923,False
6784,0.9632794183893431,False
6785,0.9632788617285575,False
6786,0.9632788688327061,False
6787,0.9632780072009706,False
6788,0.9632778417757963,False
6789,0.9632792425616656,False
6790,0.9632786785430119,False
6791,0.9632792676799052,False
6792,0.9632800684189387,False
6793,0.9632805964094103,False
6794,0.9632798898003456,False
6795,0.9632797378223098,False
6796,0.9632791687292642,False
6797,0.9632785641154757,False
6798,0.9632792580385607,False
6799,0.9632788662955102,False
6800,0.9632778298509754,False
6801,0.9632773612308885,False
6802,0.9632767079029382,False
6803,0.963277240714082,False
6804,0.9632771110633704,False
6805,0.96327719225364,False
6806,0.9632763587847791,False
6807,0.9632762062993041,False
6808,0.9632762879970128,False
6809,0.9632769385340476,False
6810,0.9632770113515706,False
6811,0.9632768766264671,False
6812,0.9632763458450799,False
6813,0.9632761048114672,False
6814,0.96327668811281,False
6815,0.9632777316614932,False
6816,0.9632769923226012,False
6817,0.9632762882507324,False
6818,0.9632766571590197,False
6819,0.9632762588192597,False
6820,0.9632765660736861,False
6821,0.9632767794518632,False
6822,0.9632766926797626,False
6823,0.9632769705027162,False
6824,0.9632767259170292,False
6825,0.963276487674332,False
6826,0.9632765858638143,False
6827,0.9632756907410925,False
6828,0.9632747732910466,False
6829,0.9632753494882408,False
6830,0.9632752294788737,False
6831,0.9632759731309988,False
6832,0.9632757166204909,False
6833,0.9632761537793485,False
6834,0.9632762887581716,False
6835,0.9632762283729086,False
6836,0.963275646847603,False
6837,0.9632756103119817,False
6838,0.9632766525920671,False
6839,0.9632760345311401,False
6840,0.9632762331935809,False
6841,0.9632759244168371,False
6842,0.9632763633517317,False
6843,0.9632758343463818,False
6844,0.9632749737295245,False
6845,0.9632755116150603,False
6846,0.9632753812031898,False
6847,0.9632745977170887,False
6848,0.9632742927461387,False
6849,0.9632744302621578,False
6850,0.9632735036782065,False
6851,0.9632735209311388,False
6852,0.9632739976702528,False
6853,0.9632739943718981,False
6854,0.9632748395118602,False
6855,0.9632754324545475,False
6856,0.9632747552769555,False
6857,0.9632742321071561,False
6858,0.9632733144033907,False
6859,0.9632728117848782,False
6860,0.9632726844176429,False
6861,0.96327316546999,False
6862,0.9632728825726445,False
6863,0.9632724801733711,False
6864,0.9632728143220741,False
6865,0.9632725943471876,False
6866,0.9632725476627826,False
6867,0.963272096803067,False
6868,0.9632725501999786,False
6869,0.9632735084988788,False
6870,0.9632728074716452,False
6871,0.963272266795194,False
6872,0.9632716634500034,False
6873,0.9632712519168246,False
6874,0.9632711712339942,False
6875,0.963271291497081,False
6876,0.9632719384820414,False
6877,0.9632717938618738,False
6878,0.9632716228548686,False
6879,0.9632726453448257,False
6880,0.9632730703251429,False
6881,0.9632731456798618,False
6882,0.9632733933101839,False
6883,0.9632733306414446,False
6884,0.9632742798064395,False
6885,0.9632748468697284,False
6886,0.9632761616446559,False
6887,0.9632761925984461,False
6888,0.9632761375412946,False
6889,0.9632761253627542,False
6890,0.9632749879378217,False
6891,0.9632748062745936,False
6892,0.9632748910169374,False
6893,0.96327497652044,False
6894,0.9632755529713538,False
6895,0.9632759208647628,False
6896,0.9632761370338554,False
6897,0.9632779255032617,False
6898,0.9632769146844059,False
6899,0.9632774071541347,False
6900,0.9632770669161613,False
6901,0.9632784704929461,False
6902,0.9632795982765341,False
6903,0.9632801491017691,False
6904,0.9632795967542165,False
6905,0.9632799121276698,False
6906,0.9632797944017789,False
6907,0.9632792542327668,False
6908,0.9632781300012532,False
6909,0.9632776535158588,False
6910,0.9632779480843056,False
6911,0.9632785915171916,False
6912,0.9632791859821965,False
6913,0.9632790639430726,False
6914,0.9632797548215225,False
6915,0.9632795140416294,False
6916,0.9632795203846192,False
6917,0.963280050151128,False
6918,0.9632800242717295,False
6919,0.9632795229218152,False
6920,0.9632789119650368,False
6921,0.9632781665368745,False
6922,0.9632782796958127,False
6923,0.9632771684039982,False
6924,0.9632783504835789,False
6925,0.9632774787030597,False
6926,0.9632777002002638,False
6927,0.9632770357086514,False
6928,0.9632773602160101,False
6929,0.9632770532153033,False
6930,0.9632766569053001,False
6931,0.9632763532029481,False
6932,0.9632763691872824,False
6933,0.9632760248897956,False
6934,0.9632758510918749,False
6935,0.963274052981124,False
6936,0.9632743711454927,False
6937,0.9632736338363574,False
6938,0.9632741364548698,False
6939,0.9632738073805586,False
6940,0.9632733692068226,False
6941,0.9632731479633381,False
6942,0.9632724276534155,False
6943,0.9632723028233761,False
6944,0.9632722510645791,False
6945,0.9632722188421909,False
6946,0.9632721817991304,False
6947,0.9632726263158562,False
6948,0.9632714300279784,False
6949,0.9632709733327122,False
6950,0.9632709784071041,False
6951,0.9632706488253536,False
6952,0.9632718643959205,False
6953,0.9632708525621863,False
6954,0.9632704364620548,False
6955,0.9632700264511935,False
6956,0.96326978592502,False
6957,0.963269769179527,False
6958,0.9632697283306726,False
6959,0.9632704407752879,False
6960,0.9632698635632153,False
6961,0.9632709789145432,False
6962,0.9632709307078207,False
6963,0.9632706303038233,False
6964,0.9632703905388086,False
6965,0.9632701751308747,False
6966,0.9632699807816669,False
6967,0.9632703844495384,False
6968,0.9632701561019053,False
6969,0.9632710608659716,False
6970,0.9632707772074673,False
6971,0.9632701023133516,False
6972,0.963270515368848,False
6973,0.9632701200737231,False
6974,0.96327038343466,False
6975,0.9632709875410094,False
6976,0.9632703968817984,False
6977,0.9632710755817079,False
6978,0.9632712920045201,False
6979,0.963270409567778,False
6980,0.963270403985947,False
6981,0.9632707114940929,False
6982,0.963271846635549,False
6983,0.9632709215739154,False
6984,0.9632707767000281,False
6985,0.9632706566906609,False
6986,0.9632710471651136,False
6987,0.9632703250791538,False
6988,0.9632700985075578,False
6989,0.9632700520768724,False
6990,0.9632688509683223,False
6991,0.9632683602746307,False
6992,0.9632691851170254,False
6993,0.9632685827867132,False
6994,0.9632683262762053,False
6995,0.9632684376591064,False
6996,0.9632682169230611,False
6997,0.9632685515792033,False
6998,0.9632671789562088,False
6999,0.9632664127230399,False
7000,0.9632671693148642,True
7001,0.9632665997143794,False
7002,0.9632657030693401,False
7003,0.9632658459134706,False
7004,0.963265248150111,False
7005,0.963265577478142,False
7006,0.9632654323505352,False
7007,0.9632650243694306,False
7008,0.9632653554734987,False
7009,0.9632650299512617,False
7010,0.963265594223635,False
7011,0.963264860466574,False
7012,0.9632653118337288,False
7013,0.9632652263302262,False
7014,0.9632653694280763,False
7015,0.963265462289447,False
7016,0.9632644725293174,False
7017,0.9632646729677953,False
7018,0.9632639414942106,False
7019,0.9632640498324765,False
7020,0.9632643626687338,False
7021,0.9632641541112289,False
7022,0.9632640376539361,False
7023,0.9632642662552887,False
7024,0.9632646950413998,False
7025,0.9632632676149733,False
7026,0.9632626571656342,False
7027,0.9632626599565497,False
7028,0.9632625676026181,False
7029,0.963262965942378,False
7030,0.9632624831139939,False
7031,0.9632619366019919,False
7032,0.9632636324637471,False
7033,0.9632637210118848,False
7034,0.9632633155679763,False
7035,0.9632626399127019,False
7036,0.9632625891687834,False
7037,0.9632617244924128,False
7038,0.9632617856388345,False
7039,0.9632613911048684,False
7040,0.9632613751205341,False
7041,0.9632604967433054,False
7042,0.9632612716029404,False
7043,0.9632613428981459,False
7044,0.9632620104343933,False
7045,0.9632621436371793,False
7046,0.9632616468542174,False
7047,0.9632609212161835,False
7048,0.9632606715561045,False
7049,0.9632615760664512,False
7050,0.9632611919349884,False
7051,0.963260935170761,False
7052,0.9632617102841156,False
7053,0.9632617313428418,False
7054,0.9632606223345036,False
7055,0.9632611231769789,False
7056,0.9632613944032231,False
7057,0.9632616181839035,False
7058,0.9632625873927463,False
7059,0.9632634365922218,False
7060,0.9632638103211814,False
7061,0.9632641086954219,False
7062,0.9632650231008327,False
7063,0.9632644202630813,False
7064,0.9632643497290346,False
7065,0.9632648853310941,False
7066,0.9632641538575094,False
7067,0.9632636266281965,False
7068,0.9632640356241793,False
7069,0.9632645032293881,False
7070,0.9632638630948566,False
7071,0.9632650111760118,False
7072,0.9632661970613865,False
7073,0.9632657601562484,False
7074,0.9632660694404315,False
7075,0.9632654359026095,False
7076,0.9632665149720356,False
7077,0.9632664337817661,False
7078,0.9632661871663224,False
7079,0.9632655559119766,False
7080,0.9632649746403905,False
7081,0.9632652839245737,False
7082,0.9632671350627193,False
7083,0.963267123391618,False
7084,0.9632665451646671,False
7085,0.9632667856908407,False
7086,0.9632685997859258,False
7087,0.9632684660757007,False
7088,0.9632689374867033,False
7089,0.9632692378907006,False
7090,0.9632697514191555,False
7091,0.9632701231183582,False
7092,0.9632693167974938,False
7093,0.9632689742760442,False
7094,0.9632694431498507,False
7095,0.963268178357683,False
7096,0.9632681877453079,False
7097,0.9632679479802931,False
7098,0.9632681567915177,False
7099,0.9632683417531005,False
7100,0.9632686634695435,False
7101,0.963269424374601,False
7102,0.963269861279739,False
7103,0.9632710375237691,False
7104,0.9632704831464598,False
7105,0.9632701776680707,False
7106,0.9632705686499624,False
7107,0.9632708822473786,False
7108,0.963270809176136,False
7109,0.9632713376740468,False
7110,0.9632716583756115,False
7111,0.9632710753279883,False
7112,0.9632704554910242,False
7113,0.9632699330823836,False
7114,0.9632701540721486,False
7115,0.963271126579346,False
7116,0.9632711369818492,False
7117,0.9632703215270795,False
7118,0.9632702837228602,False
7119,0.9632698595037018,False
7120,0.9632697158984126,False
7121,0.9632694974458436,False
7122,0.9632695055648706,False
7123,0.963268641395939,False
7124,0.963269460402783,False
7125,0.9632698803087084,False
7126,0.9632686934084554,False
7127,0.9632681720146932,False
7128,0.9632682258032468,False
7129,0.963268178357683,False
7130,0.9632680322151979,False
7131,0.9632677817939602,False
7132,0.9632682755322869,False
7133,0.9632678959677767,False
7134,0.9632678317767198,False
7135,0.9632678723718546,False
7136,0.9632666806509295,False
7137,0.9632675742513337,False
7138,0.96326916355086,False
7139,0.9632691325970698,False
7140,0.9632695547864715,False
7141,0.9632700163024099,False
7142,0.9632698308333879,False
7143,0.9632695634129376,False
7144,0.9632695134301779,False
7145,0.9632702976774378,False
7146,0.9632710085997355,False
7147,0.9632718910364777,False
7148,0.9632708200860784,False
7149,0.9632703527345893,False
7150,0.9632700206156429,False
7151,0.9632705861566143,False
7152,0.963270843428281,False
7153,0.9632708101910143,False
7154,0.9632704717290781,False
7155,0.963271309511172,False
7156,0.9632710806560998,False
7157,0.9632713785229011,False
7158,0.9632712498870678,False
7159,0.9632713386889251,False
7160,0.9632714142973636,False
7161,0.9632717631618031,False
7162,0.9632716593904899,False
7163,0.9632721952462688,False
7164,0.9632724081170069,False
7165,0.9632716195565139,False
7166,0.9632708830085374,False
7167,0.963270344869282,False
7168,0.9632699168443297,False
7169,0.9632689626049429,False
7170,0.9632689610826254,False
7171,0.9632689831562299,False
7172,0.9632686342917904,False
7173,0.9632685596982303,False
7174,0.9632681839395141,False
7175,0.9632676655903869,False
7176,0.9632677698691393,False
7177,0.9632683866614683,False
7178,0.9632687233473674,False
7179,0.9632686063826352,False
7180,0.9632675935340227,False
7181,0.9632679035793645,False
7182,0.9632670800055678,False
7183,0.963266880074529,False
7184,0.963266833390124,False
7185,0.9632676118018333,False
7186,0.963268523162609,False
7187,0.9632693074098689,False
7188,0.9632690262885606,False
7189,0.9632687926128161,False
7190,0.963268859848508,False
7191,0.9632683894523838,False
7192,0.9632675942951815,False
7193,0.96326756410255,False
7194,0.9632673197705826,False
7195,0.9632681656717034,False
7196,0.9632684653145419,False
7197,0.9632687274068809,False
7198,0.9632681491799299,False
7199,0.9632676458002587,False
7200,0.9632674991503343,False
7201,0.9632674750469731,False
7202,0.963267406035244,False
7203,0.9632669952632239,False
7204,0.9632672444158636,False
7205,0.9632670706179428,False
7206,0.9632664228718236,False
7207,0.9632651032762238,False
7208,0.9632641787220294,False
7209,0.9632635177824914,False
7210,0.9632637897698944,False
7211,0.9632642680313259,False
7212,0.9632634736352823,False
7213,0.9632634665311337,False
7214,0.963263266600095,False
7215,0.9632633708788474,False
7216,0.9632630527144787,False
7217,0.9632631597841466,False
7218,0.9632636347472234,False
7219,0.9632643012685925,False
7220,0.963264519467442,False
7221,0.9632646336412585,False
7222,0.9632636687456488,False
7223,0.9632635725859233,False
7224,0.9632635248866399,False
7225,0.9632638793329105,False
7226,0.9632644230539968,False
7227,0.9632641419326885,False
7228,0.9632650144743665,False
7229,0.9632648723913949,False
7230,0.9632652453591956,False
7231,0.9632665418663124,False
7232,0.9632664824959278,False
7233,0.9632668519116543,False
7234,0.9632665345084442,False
7235,0.963266659084764,False
7236,0.9632655751946656,False
7237,0.9632666129077982,False
7238,0.9632662955045883,False
7239,0.9632664330206073,False
7240,0.9632663820229692,False
7241,0.9632659925633951,False
7242,0.9632655051680581,False
7243,0.9632654534092613,False
7244,0.963265129409342,False
7245,0.9632663792320537,False
7246,0.9632675719678573,False
7247,0.9632683011579657,False
7248,0.9632675255371719,False
7249,0.9632666755765376,False
7250,0.9632673098755185,False
7251,0.9632675772959688,False
7252,0.9632677587054773,False
7253,0.9632682912629016,False
7254,0.9632682171767806,False
7255,0.9632683382010262,False
7256,0.9632686738720468,False
7257,0.9632688877576632,False
7258,0.9632681509559671,False
7259,0.9632682341759933,False
7260,0.9632681494336495,False
7261,0.9632684878955856,False
7262,0.9632686687976549,False
7263,0.9632687581069515,False
7264,0.9632670746774563,False
7265,0.9632666045350518,False
7266,0.9632676361589142,False
7267,0.963267597086097,False
7268,0.9632677079615588,False
7269,0.9632679959332962,False
7270,0.9632699183666472,False
7271,0.9632693066487101,False
7272,0.9632695527567147,False
7273,0.9632697174207301,False
7274,0.963270529069706,False
7275,0.9632706328410192,False
7276,0.9632702502318741,False
7277,0.9632701804589862,False
7278,0.9632695903072144,False
7279,0.9632696172014912,False
7280,0.9632705399796485,False
7281,0.9632709733327122,False
7282,0.9632709375582497,False
7283,0.9632709403491652,False
7284,0.9632703184824444,False
7285,0.963270828458825,False
7286,0.9632704953250002,False
7287,0.9632710337179752,False
7288,0.9632713305698982,False
7289,0.9632712557226184,False
7290,0.9632706843460965,False
7291,0.9632715561266157,False
7292,0.9632714914281197,False
7293,0.9632716664946385,False
7294,0.9632718002048636,False
7295,0.9632718448595119,False
7296,0.963272483979165,False
7297,0.9632725309172895,False
7298,0.9632726346886028,False
7299,0.9632732471676987,False
7300,0.9632736371347121,False
7301,0.9632743046709595,False
7302,0.9632743574446347,False
7303,0.9632735927337834,False
7304,0.9632736391644688,False
7305,0.9632730929061866,False
7306,0.9632733407902283,False
7307,0.9632737787102447,False
7308,0.9632731563360847,False
7309,0.9632730586540416,False
7310,0.9632719877036423,False
7311,0.9632717289096582,False
7312,0.9632719397506394,False
7313,0.9632717867577252,False
7314,0.9632713260029455,False
7315,0.9632716789268985,False
7316,0.9632717733105868,False
7317,0.9632718463818294,False
7318,0.9632713239731888,False
7319,0.9632718062941338,False
7320,0.9632732707636208,False
7321,0.9632733506852924,False
7322,0.9632739710296956,False
7323,0.9632740359819113,False
7324,0.9632735323485205,False
7325,0.9632736828042388,False
7326,0.9632736320603202,False
7327,0.9632735579741993,False
7328,0.963273106353325,False
7329,0.9632721259808201,False
7330,0.9632725928248701,False
7331,0.9632718377553633,False
7332,0.963272084370807,False
7333,0.9632721384130802,False
7334,0.9632720092698077,False
7335,0.9632711344446533,False
7336,0.9632716999856247,False
7337,0.9632720828484894,False
7338,0.9632725783628533,False
7339,0.9632720280450575,False
7340,0.9632721891569986,False
7341,0.9632728561858069,False
7342,0.963273815245866,False
7343,0.963273158619561,False
7344,0.9632725892727958,False
7345,0.9632720724459862,False
7346,0.9632729919257889,False
7347,0.9632735554370034,False
7348,0.9632728559320873,False
7349,0.9632742742246084,False
